condition,ablate_layer,ablate_mode,rank,direction_type,layer,ablated_auroc,clean_auroc,auroc_drop,cosine_dist,euclidean_dist,output_kl
single_probe,0,single,1,probe,27,0.9327221074380165,0.9431818181818182,0.010459710743801698,0.0007814696941196297,16.181594848632812,0.00046905773342587054
single_probe,0,single,1,probe,28,0.9289772727272727,0.9381456611570248,0.009168388429752095,0.0008344259001911158,16.55331802368164,0.00046905773342587054
single_probe,0,single,1,probe,29,0.9229080578512397,0.9315599173553719,0.008651859504132164,0.0008973845115497481,16.9722957611084,0.00046905773342587054
single_probe,0,single,1,probe,30,0.9180010330578513,0.9270402892561983,0.009039256198347001,0.0010803607870603082,18.36087989807129,0.00046905773342587054
single_probe,0,single,1,probe,31,0.9080578512396694,0.9190340909090909,0.010976239669421517,0.004076189135364894,21.69141387939453,0.00046905773342587054
single_svd_k1,0,single,1,svd,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,1.1217212677001953
single_svd_k1,0,single,1,svd,1,0.8613119834710745,0.9309142561983471,0.0696022727272726,0.004929287512323022,5.490575790405273,1.1217212677001953
single_svd_k1,0,single,1,svd,2,0.8644111570247934,0.9482179752066116,0.08380681818181812,0.0034595418739226114,6.776157855987549,1.1217212677001953
single_svd_k1,0,single,1,svd,3,0.8682851239669421,0.9511880165289256,0.08290289256198347,0.004113064138688838,6.89644193649292,1.1217212677001953
single_svd_k1,0,single,1,svd,4,0.8830061983471074,0.9595816115702479,0.07657541322314054,0.004465506720504608,8.158446311950684,1.1217212677001953
single_svd_k1,0,single,1,svd,5,0.891012396694215,0.9639721074380165,0.07295971074380159,0.003815254807930768,8.664115905761719,1.1217212677001953
single_svd_k1,0,single,1,svd,6,0.9006973140495869,0.9682334710743803,0.06753615702479343,0.0036496297037538206,9.23215103149414,1.1217212677001953
single_svd_k1,0,single,1,svd,7,0.9004390495867768,0.9706869834710745,0.07024793388429773,0.0038287019747695883,9.576394081115723,1.1217212677001953
single_svd_k1,0,single,1,svd,8,0.8944989669421487,0.9730113636363638,0.07851239669421506,0.003589632680438659,9.786324501037598,1.1217212677001953
single_svd_k1,0,single,1,svd,9,0.9037964876033058,0.975335743801653,0.07153925619834722,0.0032043113497488562,10.633123397827148,1.1217212677001953
single_svd_k1,0,single,1,svd,10,0.8932076446280992,0.9748192148760331,0.08161157024793386,0.0029553825532923073,11.230426788330078,1.1217212677001953
single_svd_k1,0,single,1,svd,11,0.9016012396694214,0.9744318181818182,0.07283057851239683,0.0030837415579041405,11.504715919494629,1.1217212677001953
single_svd_k1,0,single,1,svd,12,0.9163223140495869,0.9739152892561984,0.05759297520661155,0.0032401852355743443,12.318025588989258,1.1217212677001953
single_svd_k1,0,single,1,svd,13,0.9207128099173553,0.9728822314049588,0.05216942148760351,0.002890451721786924,12.498101234436035,1.1217212677001953
single_svd_k1,0,single,1,svd,14,0.9214876033057852,0.9715909090909091,0.0501033057851239,0.0027238099901905066,13.699250221252441,1.1217212677001953
single_svd_k1,0,single,1,svd,15,0.9270402892561984,0.9699121900826446,0.04287190082644621,0.0023798679593322047,14.794200897216797,1.1217212677001953
single_svd_k1,0,single,1,svd,16,0.9266528925619835,0.9700413223140496,0.04338842975206614,0.0018629711633206814,15.217626571655273,1.1217212677001953
single_svd_k1,0,single,1,svd,17,0.9212293388429752,0.9683626033057852,0.047133264462809965,0.001545291218156608,15.6051664352417,1.1217212677001953
single_svd_k1,0,single,1,svd,18,0.9164514462809917,0.9661673553719008,0.04971590909090906,0.0013093182134185088,16.16504669189453,1.1217212677001953
single_svd_k1,0,single,1,svd,19,0.9111570247933884,0.9608729338842975,0.04971590909090906,0.0011819365175288477,16.930526733398438,1.1217212677001953
single_svd_k1,0,single,1,svd,20,0.912577479338843,0.9607438016528926,0.0481663223140496,0.0009798575916626362,17.391164779663086,1.1217212677001953
single_svd_k1,0,single,1,svd,21,0.912577479338843,0.9610020661157025,0.04842458677685946,0.0009092317127622485,18.005352020263672,1.1217212677001953
single_svd_k1,0,single,1,svd,22,0.9079287190082644,0.9545454545454546,0.046616735537190146,0.0008670996740267611,18.1612548828125,1.1217212677001953
single_svd_k1,0,single,1,svd,23,0.9044421487603306,0.9524793388429752,0.04803719008264462,0.0008695346306831775,18.399272918701172,1.1217212677001953
single_svd_k1,0,single,1,svd,24,0.9026342975206613,0.9489927685950414,0.04635847107438018,0.0009019624063735243,18.81510353088379,1.1217212677001953
single_svd_k1,0,single,1,svd,25,0.8961776859504132,0.9429235537190082,0.046745867768594906,0.000950906219232106,19.252470016479492,1.1217212677001953
single_svd_k1,0,single,1,svd,26,0.8969524793388429,0.9418904958677685,0.044938016528925595,0.001012266129521544,20.042797088623047,1.1217212677001953
single_svd_k1,0,single,1,svd,27,0.8946280991735537,0.9431818181818182,0.04855371900826455,0.0010470944509314295,20.6362361907959,1.1217212677001953
single_svd_k1,0,single,1,svd,28,0.8903667355371901,0.9381456611570248,0.047778925619834656,0.001112852982800172,21.453880310058594,1.1217212677001953
single_svd_k1,0,single,1,svd,29,0.8889462809917356,0.9315599173553719,0.042613636363636354,0.0012057243495933179,22.200902938842773,1.1217212677001953
single_svd_k1,0,single,1,svd,30,0.8828770661157024,0.9270402892561983,0.04416322314049592,0.0015526445575881898,24.538530349731445,1.1217212677001953
single_svd_k1,0,single,1,svd,31,0.8848140495867769,0.9190340909090909,0.03422004132231404,0.005760210408504274,38.7801628112793,1.1217212677001953
single_svd_k2,0,single,2,svd,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,1.0639631748199463
single_svd_k2,0,single,2,svd,1,0.7326962809917356,0.9309142561983471,0.19821797520661155,0.0035014140444775688,5.010276794433594,1.0639631748199463
single_svd_k2,0,single,2,svd,2,0.7430268595041323,0.9482179752066116,0.20519111570247928,0.0025005352596506603,5.818211555480957,1.0639631748199463
single_svd_k2,0,single,2,svd,3,0.7781508264462809,0.9511880165289256,0.17303719008264473,0.0032703658537835967,5.959578514099121,1.0639631748199463
single_svd_k2,0,single,2,svd,4,0.8029442148760331,0.9595816115702479,0.15663739669421484,0.003282580930678014,6.327425003051758,1.0639631748199463
single_svd_k2,0,single,2,svd,5,0.8065599173553719,0.9639721074380165,0.15741219008264462,0.0028387582170057435,6.407072067260742,1.0639631748199463
single_svd_k2,0,single,2,svd,6,0.8143078512396693,0.9682334710743803,0.15392561983471098,0.0028803020219433373,6.895208358764648,1.0639631748199463
single_svd_k2,0,single,2,svd,7,0.819085743801653,0.9706869834710745,0.15160123966942152,0.003168868161781635,7.383630752563477,1.0639631748199463
single_svd_k2,0,single,2,svd,8,0.8298037190082646,0.9730113636363638,0.1432076446280992,0.0031264465796995156,7.8869948387146,1.0639631748199463
single_svd_k2,0,single,2,svd,9,0.8456869834710743,0.975335743801653,0.1296487603305787,0.0028633081872779798,8.692289352416992,1.0639631748199463
single_svd_k2,0,single,2,svd,10,0.8338068181818181,0.9748192148760331,0.14101239669421495,0.0026285070780401876,9.128754615783691,1.0639631748199463
single_svd_k2,0,single,2,svd,11,0.8555010330578512,0.9744318181818182,0.11893078512396704,0.0028137624525605975,9.529595375061035,1.0639631748199463
single_svd_k2,0,single,2,svd,12,0.8672520661157024,0.9739152892561984,0.10666322314049603,0.0030226938942223835,10.493346214294434,1.0639631748199463
single_svd_k2,0,single,2,svd,13,0.8729338842975207,0.9728822314049588,0.09994834710743805,0.0027110066677049627,10.937214851379395,1.0639631748199463
single_svd_k2,0,single,2,svd,14,0.8863636363636364,0.9715909090909091,0.08522727272727271,0.0026048972662813252,11.863714218139648,1.0639631748199463
single_svd_k2,0,single,2,svd,15,0.8997933884297521,0.9699121900826446,0.07011880165289253,0.002273667436133775,12.642723083496094,1.0639631748199463
single_svd_k2,0,single,2,svd,16,0.8951446280991735,0.9700413223140496,0.0748966942148761,0.0017577886574269286,12.926384925842285,1.0639631748199463
single_svd_k2,0,single,2,svd,17,0.8947572314049587,0.9683626033057852,0.0736053719008265,0.0014501476671675562,13.447222709655762,1.0639631748199463
single_svd_k2,0,single,2,svd,18,0.8850723140495868,0.9661673553719008,0.08109504132231404,0.0012428723264298336,14.107928276062012,1.0639631748199463
single_svd_k2,0,single,2,svd,19,0.8831353305785125,0.9608729338842975,0.07773760330578505,0.0011185989948853114,15.025830268859863,1.0639631748199463
single_svd_k2,0,single,2,svd,20,0.8828770661157026,0.9607438016528926,0.07786673553719003,0.0009246477185780311,15.682441711425781,1.0639631748199463
single_svd_k2,0,single,2,svd,21,0.8748708677685951,0.9610020661157025,0.08613119834710736,0.0008608792531754617,16.507360458374023,1.0639631748199463
single_svd_k2,0,single,2,svd,22,0.8672520661157024,0.9545454545454546,0.0872933884297522,0.00081702066452638,17.394168853759766,1.0639631748199463
single_svd_k2,0,single,2,svd,23,0.8651859504132232,0.9524793388429752,0.08729338842975198,0.0008189983830586556,18.380535125732422,1.0639631748199463
single_svd_k2,0,single,2,svd,24,0.8629907024793388,0.9489927685950414,0.0860020661157026,0.000851450658449382,19.617887496948242,1.0639631748199463
single_svd_k2,0,single,2,svd,25,0.8578254132231405,0.9429235537190082,0.08509814049586761,0.0009020877780985259,20.918270111083984,1.0639631748199463
single_svd_k2,0,single,2,svd,26,0.8557592975206612,0.9418904958677685,0.08613119834710736,0.0009599379372414729,22.243135452270508,1.0639631748199463
single_svd_k2,0,single,2,svd,27,0.8512396694214875,0.9431818181818182,0.09194214876033069,0.0009955976196353022,23.270883560180664,1.0639631748199463
single_svd_k2,0,single,2,svd,28,0.8511105371900827,0.9381456611570248,0.08703512396694213,0.0010648117851672634,24.784666061401367,1.0639631748199463
single_svd_k2,0,single,2,svd,29,0.8450413223140495,0.9315599173553719,0.08651859504132242,0.001161695696044962,25.76586151123047,1.0639631748199463
single_svd_k2,0,single,2,svd,30,0.8366477272727273,0.9270402892561983,0.09039256198347101,0.001520012183617192,28.246776580810547,1.0639631748199463
