condition,layer,n_ablated,ablate_layers,dataset,frequency_auroc,frequency_auroc_std,frequency_accuracy,semantic_auroc,semantic_auroc_std,semantic_accuracy,cosine_dist,euclidean_dist
random_10pct_seed0,1,4095,"11,12,13,14,15",medical,0.9867768595041323,0.01342816265229085,0.9363636363636363,0.9009920634920635,0.0,0.5,0.22547125870303997,0.8933255076408386
random_10pct_seed0,2,4095,"11,12,13,14,15",medical,0.9917355371900827,0.01280325073126419,0.9272727272727274,0.9446428571428571,0.0,0.5454545454545454,0.153874190949151,0.9511783719062805
random_10pct_seed0,3,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9454545454545455,0.9691468253968253,0.0,0.6818181818181818,0.12773042291833114,0.9450054168701172
random_10pct_seed0,4,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9727272727272727,0.9580357142857142,0.0,0.6363636363636364,0.10597495518197653,0.9623542428016663
random_10pct_seed0,5,4095,"11,12,13,14,15",medical,0.9950413223140495,0.0066115702479339015,0.9727272727272727,0.9565476190476191,0.0,0.6818181818181818,0.11468979349909847,0.9820873141288757
random_10pct_seed0,6,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9636363636363636,0.9581349206349207,0.0,0.6363636363636364,0.10806184339513603,0.9966824650764465
random_10pct_seed0,7,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9545454545454547,0.9591269841269842,0.0,0.6818181818181818,0.09711255537015351,0.9870999455451965
random_10pct_seed0,8,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9556547619047621,0.0,0.5909090909090909,0.0776465632411284,1.0104519128799438
random_10pct_seed0,9,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9818181818181818,0.9621031746031746,0.0,0.6363636363636364,0.06611044757284945,1.0666006803512573
random_10pct_seed0,10,4095,"11,12,13,14,15",medical,1.0,0.0,0.9636363636363636,0.9551587301587302,0.0,0.5909090909090909,0.06918627513530262,1.148691177368164
random_10pct_seed0,11,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.990909090909091,0.9496031746031746,0.0,0.6818181818181818,0.0626477938666975,1.2299546003341675
random_10pct_seed0,12,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.93859126984127,0.0,0.6363636363636364,0.07059771700078299,1.367756962776184
random_10pct_seed0,13,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9322420634920635,0.0,0.6363636363636364,0.06592466846924017,1.4794763326644897
random_10pct_seed0,14,4095,"11,12,13,14,15",medical,0.9917355371900826,0.010453810446837635,0.9636363636363636,0.9446428571428571,0.0,0.6818181818181818,0.05696685379359023,1.644066333770752
random_10pct_seed0,15,4095,"11,12,13,14,15",medical,0.9851239669421487,0.017648063226498062,0.9090909090909092,0.9454365079365079,0.0,0.6363636363636364,0.012593147148698192,2.1794116497039795
random_10pct_seed1,0,4095,"11,12,13,14,15",medical,0.947107438016529,0.03289214668121058,0.8272727272727274,0.7699404761904761,0.0,0.36363636363636365,0.17995465462887605,0.8756478428840637
random_10pct_seed1,1,4095,"11,12,13,14,15",medical,0.9867768595041323,0.01342816265229085,0.9363636363636363,0.9009920634920635,0.0,0.5,0.22547125870303997,0.8933255076408386
random_10pct_seed1,2,4095,"11,12,13,14,15",medical,0.9917355371900827,0.01280325073126419,0.9272727272727274,0.9446428571428571,0.0,0.5454545454545454,0.153874190949151,0.9511783719062805
random_10pct_seed1,3,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9454545454545455,0.9691468253968253,0.0,0.6818181818181818,0.12773042291833114,0.9450054168701172
random_10pct_seed1,4,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9727272727272727,0.9580357142857142,0.0,0.6363636363636364,0.10597495518197653,0.9623542428016663
random_10pct_seed1,5,4095,"11,12,13,14,15",medical,0.9950413223140495,0.0066115702479339015,0.9727272727272727,0.9565476190476191,0.0,0.6818181818181818,0.11468979349909847,0.9820873141288757
random_10pct_seed1,6,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9636363636363636,0.9581349206349207,0.0,0.6363636363636364,0.10806184339513603,0.9966824650764465
random_10pct_seed1,7,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9545454545454547,0.9591269841269842,0.0,0.6818181818181818,0.09711255537015351,0.9870999455451965
random_10pct_seed1,8,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9556547619047621,0.0,0.5909090909090909,0.0776465632411284,1.0104519128799438
random_10pct_seed1,9,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9818181818181818,0.9621031746031746,0.0,0.6363636363636364,0.06611044757284945,1.0666006803512573
random_10pct_seed1,10,4095,"11,12,13,14,15",medical,1.0,0.0,0.9636363636363636,0.9551587301587302,0.0,0.5909090909090909,0.06918627513530262,1.148691177368164
random_10pct_seed1,11,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.990909090909091,0.9496031746031746,0.0,0.6818181818181818,0.062101344537733416,1.2410281896591187
random_10pct_seed1,12,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9374007936507935,0.0,0.5909090909090909,0.07035578150340349,1.3881382942199707
random_10pct_seed1,13,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9636363636363636,0.9253968253968254,0.0,0.6818181818181818,0.065222090038629,1.50773024559021
random_10pct_seed1,14,4095,"11,12,13,14,15",medical,0.9933884297520661,0.009637937016273234,0.9636363636363636,0.9317460317460318,0.0,0.6818181818181818,0.05524943246241032,1.675770878791809
random_10pct_seed1,15,4095,"11,12,13,14,15",medical,0.9867768595041323,0.018553672992267504,0.9363636363636363,0.9143849206349206,0.0,0.6363636363636364,0.012866341575122342,2.214566946029663
random_10pct_seed2,0,4095,"11,12,13,14,15",medical,0.947107438016529,0.03289214668121058,0.8272727272727274,0.7699404761904761,0.0,0.36363636363636365,0.17995465462887605,0.8756478428840637
random_10pct_seed2,1,4095,"11,12,13,14,15",medical,0.9867768595041323,0.01342816265229085,0.9363636363636363,0.9009920634920635,0.0,0.5,0.22547125870303997,0.8933255076408386
random_10pct_seed2,2,4095,"11,12,13,14,15",medical,0.9917355371900827,0.01280325073126419,0.9272727272727274,0.9446428571428571,0.0,0.5454545454545454,0.153874190949151,0.9511783719062805
random_10pct_seed2,3,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9454545454545455,0.9691468253968253,0.0,0.6818181818181818,0.12773042291833114,0.9450054168701172
random_10pct_seed2,4,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9727272727272727,0.9580357142857142,0.0,0.6363636363636364,0.10597495518197653,0.9623542428016663
random_10pct_seed2,5,4095,"11,12,13,14,15",medical,0.9950413223140495,0.0066115702479339015,0.9727272727272727,0.9565476190476191,0.0,0.6818181818181818,0.11468979349909847,0.9820873141288757
random_10pct_seed2,6,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9636363636363636,0.9581349206349207,0.0,0.6363636363636364,0.10806184339513603,0.9966824650764465
random_10pct_seed2,7,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9545454545454547,0.9591269841269842,0.0,0.6818181818181818,0.09711255537015351,0.9870999455451965
random_10pct_seed2,8,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9556547619047621,0.0,0.5909090909090909,0.0776465632411284,1.0104519128799438
random_10pct_seed2,9,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9818181818181818,0.9621031746031746,0.0,0.6363636363636364,0.06611044757284945,1.0666006803512573
random_10pct_seed2,10,4095,"11,12,13,14,15",medical,1.0,0.0,0.9636363636363636,0.9551587301587302,0.0,0.5909090909090909,0.06918627513530262,1.148691177368164
random_10pct_seed2,11,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.990909090909091,0.9496031746031746,0.0,0.6818181818181818,0.062285126886500564,1.229856014251709
random_10pct_seed2,12,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9274801587301587,0.0,0.6363636363636364,0.0663873475936878,1.3406171798706055
random_10pct_seed2,13,4095,"11,12,13,14,15",medical,0.9933884297520661,0.0061845576640891745,0.9636363636363636,0.9276785714285715,0.0,0.6363636363636364,0.061079947080698305,1.4343535900115967
random_10pct_seed2,14,4095,"11,12,13,14,15",medical,0.9917355371900827,0.007391960256197676,0.9363636363636363,0.9411706349206349,0.0,0.6363636363636364,0.052626159888044644,1.592284917831421
random_10pct_seed2,15,4095,"11,12,13,14,15",medical,0.9851239669421487,0.017648063226498062,0.9181818181818182,0.9228174603174603,0.0,0.6363636363636364,0.01221662324917705,2.1183271408081055
random_10pct_seed3,0,4095,"11,12,13,14,15",medical,0.947107438016529,0.03289214668121058,0.8272727272727274,0.7699404761904761,0.0,0.36363636363636365,0.17995465462887605,0.8756478428840637
random_10pct_seed3,1,4095,"11,12,13,14,15",medical,0.9867768595041323,0.01342816265229085,0.9363636363636363,0.9009920634920635,0.0,0.5,0.22547125870303997,0.8933255076408386
random_10pct_seed3,2,4095,"11,12,13,14,15",medical,0.9917355371900827,0.01280325073126419,0.9272727272727274,0.9446428571428571,0.0,0.5454545454545454,0.153874190949151,0.9511783719062805
random_10pct_seed3,3,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9454545454545455,0.9691468253968253,0.0,0.6818181818181818,0.12773042291833114,0.9450054168701172
random_10pct_seed3,4,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9727272727272727,0.9580357142857142,0.0,0.6363636363636364,0.10597495518197653,0.9623542428016663
random_10pct_seed3,5,4095,"11,12,13,14,15",medical,0.9950413223140495,0.0066115702479339015,0.9727272727272727,0.9565476190476191,0.0,0.6818181818181818,0.11468979349909847,0.9820873141288757
random_10pct_seed3,6,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9636363636363636,0.9581349206349207,0.0,0.6363636363636364,0.10806184339513603,0.9966824650764465
random_10pct_seed3,7,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9545454545454547,0.9591269841269842,0.0,0.6818181818181818,0.09711255537015351,0.9870999455451965
random_10pct_seed3,8,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9556547619047621,0.0,0.5909090909090909,0.0776465632411284,1.0104519128799438
random_10pct_seed3,9,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9818181818181818,0.9621031746031746,0.0,0.6363636363636364,0.06611044757284945,1.0666006803512573
random_10pct_seed3,10,4095,"11,12,13,14,15",medical,1.0,0.0,0.9636363636363636,0.9551587301587302,0.0,0.5909090909090909,0.06918627513530262,1.148691177368164
random_10pct_seed3,11,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.990909090909091,0.9496031746031746,0.0,0.6818181818181818,0.06199181515258234,1.231703519821167
random_10pct_seed3,12,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9727272727272727,0.9314484126984127,0.0,0.5909090909090909,0.07010681652923767,1.3640720844268799
random_10pct_seed3,13,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9214285714285715,0.0,0.6818181818181818,0.06282960164152296,1.4585318565368652
random_10pct_seed3,14,4095,"11,12,13,14,15",medical,1.0,0.0,0.9727272727272727,0.9425595238095238,0.0,0.6818181818181818,0.054510860401375094,1.6352417469024658
random_10pct_seed3,15,4095,"11,12,13,14,15",medical,0.9900826446280991,0.012146230129503364,0.9272727272727274,0.9358134920634921,0.0,0.6818181818181818,0.012872852521405687,2.1967217922210693
random_10pct_seed4,0,4095,"11,12,13,14,15",medical,0.947107438016529,0.03289214668121058,0.8272727272727274,0.7699404761904761,0.0,0.36363636363636365,0.17995465462887605,0.8756478428840637
random_10pct_seed4,1,4095,"11,12,13,14,15",medical,0.9867768595041323,0.01342816265229085,0.9363636363636363,0.9009920634920635,0.0,0.5,0.22547125870303997,0.8933255076408386
random_10pct_seed4,2,4095,"11,12,13,14,15",medical,0.9917355371900827,0.01280325073126419,0.9272727272727274,0.9446428571428571,0.0,0.5454545454545454,0.153874190949151,0.9511783719062805
random_10pct_seed4,3,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9454545454545455,0.9691468253968253,0.0,0.6818181818181818,0.12773042291833114,0.9450054168701172
random_10pct_seed4,4,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9727272727272727,0.9580357142857142,0.0,0.6363636363636364,0.10597495518197653,0.9623542428016663
random_10pct_seed4,5,4095,"11,12,13,14,15",medical,0.9950413223140495,0.0066115702479339015,0.9727272727272727,0.9565476190476191,0.0,0.6818181818181818,0.11468979349909847,0.9820873141288757
random_10pct_seed4,6,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9636363636363636,0.9581349206349207,0.0,0.6363636363636364,0.10806184339513603,0.9966824650764465
random_10pct_seed4,7,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9545454545454547,0.9591269841269842,0.0,0.6818181818181818,0.09711255537015351,0.9870999455451965
random_10pct_seed4,8,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9727272727272727,0.9556547619047621,0.0,0.5909090909090909,0.0776465632411284,1.0104519128799438
random_10pct_seed4,9,4095,"11,12,13,14,15",medical,0.9983471074380166,0.0033057851239669312,0.9818181818181818,0.9621031746031746,0.0,0.6363636363636364,0.06611044757284945,1.0666006803512573
random_10pct_seed4,10,4095,"11,12,13,14,15",medical,1.0,0.0,0.9636363636363636,0.9551587301587302,0.0,0.5909090909090909,0.06918627513530262,1.148691177368164
random_10pct_seed4,11,4095,"11,12,13,14,15",medical,0.9966942148760329,0.006611570247933907,0.9727272727272727,0.9496031746031746,0.0,0.6818181818181818,0.0610402762432688,1.222265362739563
random_10pct_seed4,12,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9818181818181818,0.931547619047619,0.0,0.5909090909090909,0.06893854381114628,1.3693400621414185
random_10pct_seed4,13,4095,"11,12,13,14,15",medical,0.9966942148760332,0.004048743376501108,0.9454545454545455,0.9164682539682538,0.0,0.6818181818181818,0.06437917328166898,1.5011066198349
random_10pct_seed4,14,4095,"11,12,13,14,15",medical,0.9950413223140495,0.0066115702479339015,0.9454545454545455,0.9197420634920636,0.0,0.6818181818181818,0.054410894742624616,1.6806777715682983
random_10pct_seed4,15,4095,"11,12,13,14,15",medical,0.9933884297520661,0.0061845576640891745,0.9363636363636363,0.9181547619047619,0.0,0.5909090909090909,0.012000473738789874,2.2515552043914795
clean,0,0,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
clean,1,0,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
clean,2,0,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
clean,3,0,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
clean,4,0,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
clean,5,0,"11,12,13,14,15",legal,0.8284023668639054,0.035895268374208554,0.7307692307692308,,,,0.0793012819512322,0.7444342970848083
clean,6,0,"11,12,13,14,15",legal,0.8508875739644969,0.03985197216682307,0.7153846153846153,,,,0.07169680720906624,0.7503010630607605
clean,7,0,"11,12,13,14,15",legal,0.8508875739644971,0.03842055167040927,0.7307692307692306,,,,0.06964703540406292,0.757740318775177
clean,8,0,"11,12,13,14,15",legal,0.8745562130177514,0.039142805700689336,0.7538461538461538,,,,0.05617965115801371,0.7785903811454773
clean,9,0,"11,12,13,14,15",legal,0.8958579881656805,0.03338872421222698,0.7846153846153846,,,,0.047443957867169595,0.8322381377220154
clean,10,0,"11,12,13,14,15",legal,0.9100591715976332,0.03538441748574215,0.8153846153846154,,,,0.056705259799778696,0.91412752866745
clean,11,0,"11,12,13,14,15",legal,0.8923076923076924,0.04695108739615947,0.7846153846153845,,,,0.051808697593821895,0.9803771376609802
clean,12,0,"11,12,13,14,15",legal,0.8887573964497042,0.04072106635286449,0.7923076923076924,,,,0.05414986426337842,1.0809749364852905
clean,13,0,"11,12,13,14,15",legal,0.8650887573964496,0.05630947812246297,0.7615384615384615,,,,0.04518400238540132,1.1344692707061768
clean,14,0,"11,12,13,14,15",legal,0.8213017751479288,0.039142805700689315,0.7384615384615385,,,,0.03656069545037455,1.2336992025375366
clean,15,0,"11,12,13,14,15",legal,0.7633136094674556,0.05225894003744289,0.6615384615384615,,,,0.0065144066817053314,1.694185733795166
affinity_5pct,0,2045,"11,12,13,14,15",legal,0.7857988165680474,0.035581766576030585,0.7384615384615384,,,,0.1299135515733736,0.7751449942588806
affinity_5pct,1,2045,"11,12,13,14,15",legal,0.8142011834319527,0.026356281007479408,0.7461538461538462,,,,0.14666937540308667,0.7626893520355225
affinity_5pct,2,2045,"11,12,13,14,15",legal,0.8319526627218934,0.03232307759466899,0.7307692307692308,,,,0.10530328410764012,0.7610625624656677
affinity_5pct,3,2045,"11,12,13,14,15",legal,0.854437869822485,0.03542397525939826,0.7769230769230769,,,,0.09382136215519987,0.7334709167480469
affinity_5pct,4,2045,"11,12,13,14,15",legal,0.8331360946745562,0.025765137345653537,0.7307692307692306,,,,0.07759555979259192,0.7331693768501282
